start,mmd,high_mmd,slope,entropy,anomaly_fraction
36600,0.0004974603652954102,0,1.2648105621339194e-05,2.1649863719940186,0.106
36700,-0.0003529787063598633,0,-0.0002432346343994134,2.1542375087738037,0.108
36800,-3.504753112792969e-05,0,-0.0003057003021240327,2.140523910522461,0.096
36900,0.0010045766830444336,0,-5.339384078979762e-05,2.1452419757843018,0.108
37000,0.0009042024612426758,0,0.00021710395812989312,2.146200180053711,0.114
37100,0.0013306140899658203,0,0.00043064355850221076,2.158440113067627,0.128
37200,0.000583648681640625,0,0.00015634298324585332,2.1657516956329346,0.13
37300,0.00016736984252929688,0,-0.00019949674606321773,2.1781504154205322,0.132
37400,3.4928321838378906e-05,0,-0.0002901792526245008,2.179884433746338,0.13
37500,-0.00024878978729248047,0,-0.00037075281143185526,2.1811976432800293,0.13
37600,-1.704692840576172e-05,0,-0.0001617550849914516,2.1795434951782227,0.136
37700,0.00022363662719726562,0,6.055831909180827e-06,2.190676212310791,0.146
37800,0.0007082223892211914,0,0.00018190145492553913,2.200416088104248,0.152
37900,0.0006973743438720703,0,0.00026175975799559346,2.1941754817962646,0.142
38000,0.002657175064086914,0,0.0005822181701660337,2.1876442432403564,0.142
38100,0.0015708208084106445,0,0.0004643321037292501,2.180243968963623,0.12
38200,0.0022240877151489258,0,0.0003905177116394081,2.179032802581787,0.108
38300,0.0009282827377319336,0,2.8729438781445286e-06,2.1724483966827393,0.106
38400,0.00012624263763427734,0,-0.000570440292358395,2.1750588417053223,0.108
38500,0.0012732148170471191,0,-0.0002693057060241762,2.186225175857544,0.098
38600,0.002052009105682373,0,7.748603820522563e-08,2.19248104095459,0.11
38700,0.0016562938690185547,0,0.00033817887306214104,2.193920373916626,0.118
38800,0.0010296106338500977,0,0.0002189815044403077,2.181903123855591,0.116
38900,0.0010993480682373047,0,-0.00013701319694518592,2.185061454772949,0.13
39000,0.0016233325004577637,0,-0.00014142990112304846,2.1807992458343506,0.146
39100,0.0020409822463989258,0,0.00013630986213683855,2.1834113597869873,0.148
39200,0.001941084861755371,0,0.00027645826339720323,2.1855568885803223,0.158
39300,0.0014096498489379883,0,9.38355922698949e-05,2.1878340244293213,0.154
39400,0.0014117956161499023,0,-0.00010544061660766611,2.1810877323150635,0.142
39500,0.0012744665145874023,0,-0.00020623207092284717,2.1773452758789062,0.134
39600,0.0006872415542602539,0,-0.00026428699493408024,2.1733717918395996,0.144
39700,0.0005788803100585938,0,-0.00023860931396482794,2.1771626472473145,0.13
39800,0.0005880594253540039,0,-0.00023430585861206434,2.185035228729248,0.134
39900,0.0011747479438781738,0,-2.986192703246756e-05,2.1931815147399902,0.142
40000,0.0008826851844787598,0,9.86754894256633e-05,2.193903923034668,0.142
40100,0.0012320280075073242,0,0.000160092115402224,2.199331521987915,0.142
40200,0.0015351176261901855,0,0.00019513964653015278,2.1995298862457275,0.158
40300,0.0021972060203552246,0,0.00026973485946655835,2.2057738304138184,0.17
40400,0.002651989459991455,0,0.00045037865638733156,2.2139596939086914,0.16
40500,0.005697965621948242,0,0.0010048747062683166,2.2224066257476807,0.158
40600,0.004265189170837402,0,0.0008960902690887663,2.224069833755493,0.14
40700,0.0033446550369262695,0,0.00039080977439880446,2.226480484008789,0.15
40800,0.001998007297515869,0,-0.00036612749099734467,2.2151432037353516,0.136
40900,0.0011880993843078613,0,-0.0011286914348602535,2.2075252532958984,0.14
41000,0.002452373504638672,0,-0.0005782186985015858,2.1961545944213867,0.154
41100,0.0040732622146606445,0,0.00019115805625917196,2.2010064125061035,0.172
41200,0.002694845199584961,0,0.0004278838634490804,2.191716194152832,0.15
41300,0.0013797879219055176,0,6.258487701419001e-05,2.1908202171325684,0.144
41400,0.0017180442810058594,0,-0.00041621327400210553,2.183096408843994,0.148
41500,0.001689910888671875,0,-0.0005743503570556804,2.1790950298309326,0.128
41600,0.002004265785217285,0,-0.00010710358619690973,2.1629741191864014,0.124
41700,0.0025949478149414062,0,0.0002716541290283159,2.15805721282959,0.114
41800,0.001112222671508789,0,-3.0660629272464704e-05,2.1540517807006836,0.12
41900,0.0015990138053894043,0,-0.0001073837280273465,2.175868511199951,0.126
42000,0.0013935565948486328,0,-0.00022173523902893172,2.1745564937591553,0.128
42100,0.001229405403137207,0,-0.0002449750900268557,2.1884336471557617,0.12
42200,0.0016309022903442383,0,6.677508354187045e-05,2.1910173892974854,0.128
42300,0.0015944242477416992,0,2.2816658020013074e-05,2.1988391876220703,0.142
42400,0.0025763511657714844,0,0.0002730607986450048,2.1793129444122314,0.136
42500,0.0014334917068481445,0,0.00013536214828490888,2.181008815765381,0.146
42600,0.0019464492797851562,0,4.7016143798827045e-05,2.1692538261413574,0.154
42700,0.0019822120666503906,0,1.4567375183106194e-05,2.1644020080566406,0.156
42800,0.0010215044021606445,0,-0.000256097316741946,2.174257516860962,0.144
42900,0.0015735626220703125,0,-6.448030471802961e-05,2.1792891025543213,0.156
43000,0.0018999576568603516,0,-5.016326904296877e-05,2.174595355987549,0.154
43100,0.0009080171585083008,0,-0.00012699365615844693,2.177863359451294,0.142
43200,0.0010128021240234375,0,-6.829500198362601e-05,2.1809370517730713,0.134
43300,0.001867055892944336,0,-3.0016899108889583e-05,2.1815545558929443,0.142
43400,0.002560734748840332,0,0.00022805929183958857,2.1730849742889404,0.128
43500,0.0019463300704956055,0,0.0003624558448791405,2.1812267303466797,0.126
43600,0.0015740394592285156,0,0.00012017488479615302,2.178466320037842,0.142
43700,0.00196230411529541,0,-7.961988449097006e-05,2.180971622467041,0.152
43800,0.0022701025009155273,0,-5.652904510497888e-05,2.1797356605529785,0.15
43900,0.002425670623779297,0,0.00016547441482544383,2.213643789291382,0.148
44000,0.001966416835784912,0,0.0001248121261596672,2.209427833557129,0.138
44100,0.0014854669570922852,0,-0.00012573599815367967,2.197253704071045,0.12
44200,0.0006685256958007812,0,-0.00041433572769165026,2.2026467323303223,0.114
44300,0.000672757625579834,0,-0.0004803717136383026,2.2074198722839355,0.124
44400,0.0006555914878845215,0,-0.00034343600273131525,2.1876394748687744,0.138
44500,0.001804947853088379,0,6.260275840756628e-05,2.1895244121551514,0.148
44600,0.0026158690452575684,0,0.0005026876926422214,2.20770001411438,0.16
44700,0.0025721192359924316,0,0.0005759000778198519,2.202108383178711,0.166
44800,0.0018047094345092773,0,0.00030654072761535756,2.188863515853882,0.154
44900,0.000811159610748291,0,-0.0002798736095428269,2.191997528076172,0.142
45000,0.00037473440170288086,0,-0.0006243228912353177,2.190448522567749,0.136
45100,0.000771641731262207,0,-0.0005030930042266801,2.1725780963897705,0.122
45200,0.0011506080627441406,0,-0.0001347720623016381,2.1580471992492676,0.108
45300,0.00040411949157714844,0,-3.8206577301029275e-06,2.1598379611968994,0.118
45400,0.0008935928344726562,0,6.701946258545326e-05,2.149822950363159,0.12
45500,0.0011241436004638672,0,4.479885101318141e-05,2.1670355796813965,0.116
45600,0.0004159212112426758,0,-7.493495941162305e-05,2.177311420440674,0.122
45700,0.0003249645233154297,0,-6.359815597534964e-05,2.1793980598449707,0.122
45800,0.0008568763732910156,0,-8.726119995117545e-05,2.1872782707214355,0.114
45900,0.0007755160331726074,0,-2.5629997253414387e-05,2.193324089050293,0.108
46000,0.00016415119171142578,0,-5.298852920531777e-06,2.1764094829559326,0.114
46100,0.0017244815826416016,0,0.00021063089370726678,2.179081916809082,0.112
46200,0.0013169050216674805,0,0.00018690228462218774,2.198014736175537,0.128
46300,0.001995682716369629,0,0.00035930871963500477,2.1896116733551025,0.128
46400,0.002077937126159668,0,0.00040987730026244556,2.1846137046813965,0.122
46500,0.0023905038833618164,0,0.00020930767059324708,2.197195291519165,0.134
46600,0.0009448528289794922,0,-3.4928321838377036e-05,2.1817433834075928,0.14
46700,0.0006750822067260742,0,-0.00037742853164671577,2.167862892150879,0.132
46800,0.0006157755851745605,0,-0.00046397447586055194,2.1855742931365967,0.15
46900,0.0015887618064880371,0,-0.0001932561397552545,2.192732810974121,0.158
47000,0.0015042424201965332,0,0.00020324587821960214,2.1965012550354004,0.144
47100,0.0032425522804260254,0,0.0006023406982421423,2.211846113204956,0.142
47200,0.003922164440155029,0,0.0008266568183898022,2.215406894683838,0.148
47300,0.001644730567932129,0,0.0002529859542846645,2.194265365600586,0.128
47400,0.0015350580215454102,0,-0.00015361905097960722,2.2239394187927246,0.132
47500,0.0011417865753173828,0,-0.0006588637828826808,2.2041897773742676,0.138
47600,0.00200498104095459,0,-0.00043373107910156636,2.1884665489196777,0.134
47700,0.0026701688766479492,0,0.00025207996368407855,2.192629814147949,0.142
47800,0.003549337387084961,0,0.0005556941032409555,2.194868564605713,0.14
47900,0.002415776252746582,0,0.0004092335700988819,2.1588220596313477,0.142
48000,0.001901388168334961,0,-4.615783691404464e-05,2.1859233379364014,0.14
48100,0.0021345019340515137,0,-0.0002719283103943179,2.196443557739258,0.158
48200,0.001096487045288086,0,-0.0005186975002288383,2.183199882507324,0.142
48300,0.0009419918060302734,0,-0.00037524700164795477,2.184840679168701,0.144
48400,0.0018034577369689941,0,-0.0001388370990753168,2.194052219390869,0.144
48500,0.0026242733001708984,0,0.00016865134239196474,2.1737961769104004,0.15
48600,0.0038796663284301758,0,0.0007248640060424522,2.1853628158569336,0.144
48700,0.0034349560737609863,0,0.0007062137126922452,2.1926369667053223,0.156
48800,0.0030799508094787598,0,0.0003363668918609773,2.197620391845703,0.164
48900,0.0022984743118286133,0,-0.00014513134956359826,2.190028667449951,0.172
49000,0.002559483051300049,0,-0.00037768483161926394,2.1961865425109863,0.156
49100,0.0012947320938110352,0,-0.00048009157180785165,2.1830148696899414,0.154
49200,0.0016241073608398438,0,-0.00039154291152953137,2.1911556720733643,0.156
49300,0.00144118070602417,0,-0.00026499629020691675,2.195206642150879,0.158
49400,0.0013254880905151367,0,-0.00023215413093567093,2.204885482788086,0.148
49500,0.0016113519668579102,0,3.346204757690287e-05,2.2000527381896973,0.152
49600,0.0021200180053710938,0,0.00011619925498962435,2.196117639541626,0.146
49700,0.001276254653930664,0,4.6467781066893455e-05,2.185131072998047,0.128
49800,0.0010489225387573242,0,-8.882284164428302e-05,2.1854522228240967,0.116
49900,0.0012139081954956055,0,-0.00018659830093384631,2.1846697330474854,0.124
50000,0.0020530223846435547,0,-1.96337699890234e-05,2.1892173290252686,0.134
50100,0.001340627670288086,0,0.0001132845878600974,2.188861608505249,0.132
50200,0.0014096498489379883,0,8.481740951537912e-05,2.1902642250061035,0.142
50300,0.00044476985931396484,0,-0.00021816492080692875,2.1810903549194336,0.132
50400,9.655952453613281e-05,0,-0.000480878353118902,2.163058280944824,0.122
50500,0.0001842975616455078,0,-0.0003625750541687026,2.1645736694335938,0.128
50600,0.0011001825332641602,0,-8.794069290161381e-05,2.174473524093628,0.142
50700,0.0018625855445861816,0,0.0003839254379272132,2.18361234664917,0.142
50800,0.0036543607711791992,0,0.0008793890476226485,2.190687894821167,0.15
50900,0.0032030344009399414,0,0.0008591651916503829,2.1931474208831787,0.146
51000,0.002036571502685547,0,0.0003213226795196468,2.1988890171051025,0.142
51100,0.0005853176116943359,0,-0.0004172325134277526,2.1878249645233154,0.122
51200,0.0008841753005981445,0,-0.00081580877304075,2.187737226486206,0.12
51300,0.0003426074981689453,0,-0.0006873250007629569,2.1837923526763916,0.126
51400,0.001150369644165039,0,-0.00020151138305663665,2.2048521041870117,0.146
51500,0.001658022403717041,0,0.0002411603927612486,2.2070209980010986,0.144
51600,0.002515077590942383,0,0.0004577219486237252,2.2171905040740967,0.15
51700,0.0019739270210266113,0,0.0004627346992492594,2.212613105773926,0.148
51800,0.001784205436706543,0,0.00015835762023926002,2.207578420639038,0.14
51900,0.000496983528137207,0,-0.0003052949905395631,2.18306040763855,0.114
52000,0.0035191774368286133,0,5.312561988831301e-05,2.155970573425293,0.102
52100,0.006217002868652344,0,0.0010221123695373863,2.133730411529541,0.094
52200,0.002842426300048828,0,0.000783646106719931,2.1323983669281006,0.096
52300,0.0006335973739624023,0,-4.0352344512953534e-05,2.1554131507873535,0.098
52400,0.0005819797515869141,0,-0.0011457800865173296,2.1588330268859863,0.102
52500,-9.059906005859375e-06,0,-0.0014712572097778569,2.177241325378418,0.114
52600,-0.00035178661346435547,0,-0.0007031083106994457,2.186208724975586,0.114
52700,0.000691533088684082,0,-8.178949356079118e-05,2.1875970363616943,0.114
52800,0.0006939172744750977,0,9.244680404664623e-05,2.176461696624756,0.12
52900,0.0010840892791748047,0,0.0003232002258300585,2.1779086589813232,0.126
53000,0.0006341934204101562,0,0.00023645162582397025,2.197615146636963,0.122
53100,0.0019762516021728516,0,0.00025097131729123035,2.20512318611145,0.14
53200,0.0013729333877563477,0,0.0002250194549560376,2.2080960273742676,0.136
53300,0.0013450980186462402,0,0.00012607574462890258,2.207526683807373,0.134
53400,0.0022462010383605957,0,0.000259286165237431,2.20520281791687,0.136
53500,0.0022307634353637695,0,0.00013822913169861615,2.176571846008301,0.13
53600,0.000758051872253418,0,-3.440976142882839e-05,2.162461996078491,0.11
53700,0.001030564308166504,0,-0.0002117216587066408,2.1659979820251465,0.116
53800,0.0010046958923339844,0,-0.00036832094192504344,2.1685476303100586,0.102
53900,0.001007676124572754,0,-0.00021995306015014262,2.1726198196411133,0.106
54000,0.0011061429977416992,0,6.732940673828108e-05,2.1817097663879395,0.118
54100,0.0019704103469848633,0,0.00019811391830444679,2.182464599609375,0.138
54200,0.0025463104248046875,0,0.00040459632873534246,2.185645818710327,0.146
54300,0.002112269401550293,0,0.0003649353981018161,2.181380271911621,0.158
54400,0.0014988183975219727,0,9.272098541259859e-05,2.178149461746216,0.152
54500,0.0005106925964355469,0,-0.00039669275283813745,2.1801159381866455,0.144
54600,0.00019294023513793945,0,-0.0006308317184448184,2.1783530712127686,0.128
54700,3.421306610107422e-05,0,-0.0005461990833282291,2.164361000061035,0.122
54800,0.00036203861236572266,0,-0.00027500391006469505,2.1631157398223877,0.126
54900,0.0010851621627807617,0,0.00013180375099181612,2.161851406097412,0.13
55000,0.0010113716125488281,0,0.00026878118515015524,2.1604251861572266,0.134
55100,0.0018295645713806152,0,0.00042400360107421563,2.1815083026885986,0.146
55200,0.0025095343589782715,0,0.0005039393901824818,2.1921753883361816,0.15
55300,0.0026590824127197266,0,0.00046460032463073903,2.19346284866333,0.144
55400,0.00338900089263916,0,0.0005584776401519705,2.1986827850341797,0.136
55500,0.003504037857055664,0,0.0004228413105010878,2.2024412155151367,0.136
55600,0.002895355224609375,0,0.00016165971755981282,2.1937103271484375,0.132
55700,0.0028026700019836426,0,-2.0647048950202548e-05,2.195082664489746,0.124
55800,0.0032973289489746094,0,-8.847117424011108e-05,2.20300030708313,0.128
55900,0.003651142120361328,0,6.961822509764858e-05,2.2048301696777344,0.132
56000,0.002403557300567627,0,-1.3512372970571574e-05,2.192844867706299,0.122
56100,0.0024849772453308105,0,-0.00015291571617126278,2.191046714782715,0.12
56200,0.0019835233688354492,0,-0.0003793776035308782,2.1795566082000732,0.12
56300,0.0016863346099853516,0,-0.00043496489524841363,2.1610400676727295,0.112
56400,0.0012508630752563477,0,-0.00031040310859678483,2.1619677543640137,0.116
56500,0.0011886358261108398,0,-0.00033253431320189313,2.1697826385498047,0.126
56600,0.001741170883178711,0,-9.82403755187983e-05,2.1523995399475098,0.12
56700,0.0017325878143310547,0,5.828142166137638e-05,2.159184694290161,0.112
56800,0.002329111099243164,0,0.0002700448036193976,2.1617331504821777,0.114
56900,0.0022927522659301758,0,0.00027961730957030436,2.168459415435791,0.106
57000,0.000743865966796875,0,-0.00014344453811646792,2.181351661682129,0.118
57100,0.0005066394805908203,0,-0.0004037141799927103,2.193215847015381,0.118
57200,0.000783085823059082,0,-0.0004878163337707782,2.189737558364868,0.126
57300,0.0006549358367919922,0,-0.0003236413002014105,2.1932930946350098,0.126
57400,0.001149296760559082,0,9.59157943725464e-05,2.1786739826202393,0.122
57500,0.001131296157836914,0,0.00016155242919921819,2.161714553833008,0.104
57600,0.0006802082061767578,0,2.7060508728029678e-05,2.164426803588867,0.106
57700,8.273124694824219e-05,0,-0.00016134977340697134,2.1606948375701904,0.1
57800,5.7578086853027344e-05,0,-0.00032320022583007035,2.1648125648498535,0.102
57900,0.000331878662109375,0,-0.00022214651107787904,2.163585662841797,0.108
58000,0.00029027462005615234,0,-5.307197570801508e-05,2.169792413711548,0.104
58100,0.0009508132934570312,0,0.00019688606262207044,2.172581672668457,0.1
58200,0.0022035837173461914,0,0.0004910945892334052,2.175978660583496,0.118
58300,0.0024285316467285156,0,0.0006106615066527994,2.179745674133301,0.132
58400,0.002752959728240967,0,0.0006403088569641214,2.1958374977111816,0.132
58500,0.0025748014450073242,0,0.0003797352313995375,2.188060760498047,0.138
58600,0.0019289255142211914,0,-4.0304660797117964e-05,2.195070505142212,0.144
58700,0.002218008041381836,0,-0.00012450814247132663,2.1948812007904053,0.126
58800,0.0008761286735534668,0,-0.0004110455513000489,2.1916685104370117,0.112
58900,0.00027883052825927734,0,-0.0005644738674164286,2.1791458129882812,0.116
59000,0.0010924339294433594,0,-0.0003612160682678131,2.185553550720215,0.12
59100,0.001048743724822998,0,-0.0002122223377227847,2.173274278640747,0.11
59200,0.001179814338684082,0,0.00013772845268251167,2.1633143424987793,0.114
59300,0.0006344318389892578,0,7.985830307006668e-05,2.162203073501587,0.12
59400,0.00014734268188476562,0,-0.00023044943809509983,2.1663689613342285,0.114
59500,0.0004945993423461914,0,-0.00021407604217529332,2.1672985553741455,0.112
59600,0.00034546852111816406,0,-0.00018085241317749055,2.168633222579956,0.118
59700,0.0005804300308227539,0,9.012222290041515e-06,2.1720941066741943,0.114
59800,0.0007150173187255859,0,0.00012211799621581357,2.164518117904663,0.114
59900,0.0017559528350830078,0,0.0002892255783080926,2.1591880321502686,0.122
60000,0.0005668401718139648,0,0.00016182661056518433,2.155916929244995,0.114
60100,0.0008368492126464844,0,3.646612167357927e-05,2.157055377960205,0.122
60200,0.0011477470397949219,0,-5.364418029789222e-06,2.1612513065338135,0.122
60300,0.0007780790328979492,0,-0.00013748407363892284,2.1652374267578125,0.11
60400,0.000298917293548584,0,-5.946159362793564e-05,2.1797637939453125,0.114
60500,0.0005645751953125,0,-0.0001393377780914093,2.1804347038269043,0.12
60600,0.0005226731300354004,0,-0.0001463651657104518,2.1889913082122803,0.118
60700,0.000820159912109375,0,3.079175949096097e-05,2.1880602836608887,0.124
60800,0.0014284253120422363,0,0.00025146007537841234,2.192636489868164,0.144
60900,0.0018026232719421387,0,0.0003381848335265949,2.185906410217285,0.146
61000,0.0022449493408203125,0,0.00044270157814024286,2.189913034439087,0.144
61100,0.002852916717529297,0,0.00048820376396177957,2.1834099292755127,0.152
61200,0.0016628503799438477,0,0.00015191435813903523,2.183671474456787,0.136
61300,0.0006977319717407227,0,-0.00027918815612797116,2.1887762546539307,0.126
61400,0.001903235912322998,0,-0.00028386116027831585,2.2004740238189697,0.12
61500,0.0020835399627685547,0,-0.00012983679771423964,2.199732542037964,0.128
61600,0.0029720067977905273,0,0.00040041208267207654,2.1947100162506104,0.11
61700,0.004723310470581055,0,0.0009119927883148419,2.199523687362671,0.128
61800,0.00430673360824585,0,0.0007446765899657805,2.2042057514190674,0.128
61900,0.004140019416809082,0,0.0005447685718536519,2.2077338695526123,0.148
62000,0.0028412342071533203,0,-8.448362350462041e-05,2.2004077434539795,0.134
62100,0.002857029438018799,0,-0.0005198061466217188,2.204270839691162,0.146
62200,0.004177570343017578,0,-0.0001541316509246806,2.2159340381622314,0.156
62300,0.0017334222793579102,0,-0.00034768581390381113,2.193582057952881,0.15
62400,0.0007076263427734375,0,-0.0005390822887419973,2.1658451557159424,0.122
62500,0.0006692409515380859,0,-0.0007845520973205365,2.172569751739502,0.136
62600,0.00028765201568603516,0,-0.0008844017982482606,2.1737523078918457,0.134
62700,-0.00010395050048828125,0,-0.0004094719886779831,2.1666457653045654,0.12
62800,9.429454803466797e-05,0,-0.00019998550415038248,2.1718695163726807,0.12
62900,0.001622319221496582,0,0.00017127990722659077,2.1812193393707275,0.126
63000,0.001359701156616211,0,0.000387036800384499,2.17144775390625,0.12
63100,0.0012824535369873047,0,0.0004038214683532632,2.168018102645874,0.11
63200,0.000699162483215332,0,8.69870185852161e-05,2.1604413986206055,0.114
63300,0.00017642974853515625,0,-0.0003552317619323617,2.171612024307251,0.12
63400,-5.960464477539062e-07,0,-0.0003826618194580058,2.170454263687134,0.112
63500,0.00011098384857177734,0,-0.0003042697906494031,2.1690547466278076,0.108
63600,0.0009551048278808594,0,4.4643878936772837e-05,2.1748318672180176,0.128
63700,0.0007987022399902344,0,0.00022002458572386007,2.174434185028076,0.118
63800,0.0016548633575439453,0,0.0003998637199401427,2.183319568634033,0.132
63900,0.0017234086990356445,0,0.0003924608230590667,2.1794638633728027,0.138
64000,0.0017408132553100586,0,0.0002496123313903678,2.192091703414917,0.144
64100,0.0012879371643066406,0,0.00010644197463989335,2.192258596420288,0.128
64200,0.000575721263885498,0,-0.00025937557220459816,2.1914708614349365,0.136
64300,-0.0001112222671508789,0,-0.00048343539237972663,2.182164192199707,0.12
64400,0.0002090930938720703,0,-0.00044625997543332885,2.177844524383545,0.126
64500,0.0008739233016967773,0,-0.00011946558952331591,2.1806459426879883,0.144
64600,0.001088857650756836,0,0.00020114183425904838,2.1869583129882812,0.148
64700,0.0009396076202392578,0,0.0002981424331665071,2.1942405700683594,0.15
64800,0.0009504556655883789,0,0.00015484094619751354,2.192117691040039,0.158
64900,0.0017549991607666016,0,0.0001623749732971083,2.1916420459747314,0.152
65000,0.000530242919921875,0,-3.018379211426173e-05,2.181506872177124,0.134
65100,0.0008705854415893555,0,-5.58257102966193e-05,2.1721699237823486,0.134
65200,0.001810312271118164,0,8.352994918823918e-05,2.1623666286468506,0.132
65300,0.001799464225769043,0,0.00013689994812009592,2.1590957641601562,0.124
65400,0.0033968091011047363,0,0.0006662011146544827,2.1857564449310303,0.138
65500,0.0025482177734375,0,0.000494176149368324,2.1923482418060303,0.142
65600,0.0029433369636535645,0,0.00030148029327393565,2.1889920234680176,0.144
65700,0.0016325116157531738,0,-7.873773574831453e-05,2.1970458030700684,0.142
65800,0.0013284087181091309,0,-0.0005052506923675018,2.196976900100708,0.142
65900,0.0013808012008666992,0,-0.0003949761390685676,2.1881885528564453,0.128
66000,0.0011709928512573242,0,-0.00037963986396790533,2.1877026557922363,0.124
66100,0.002058684825897217,0,6.949305534362521e-05,2.187363386154175,0.122
66200,0.0023389458656311035,0,0.00026989579200744295,2.1839942932128906,0.126
66300,0.0037851333618164062,0,0.0005976617336272761,2.1868138313293457,0.132
66400,0.003081977367401123,0,0.0005548417568206599,2.1741673946380615,0.132
66500,0.002782464027404785,0,0.00021905899047851158,2.175429582595825,0.132
66600,0.0025832056999206543,0,-5.1414966583260106e-05,2.1801810264587402,0.134
66700,0.0033147335052490234,0,-0.00014395713806152698,2.1666533946990967,0.132
66800,0.0015174150466918945,0,-0.00025968551635743837,2.1784558296203613,0.13
66900,0.0014292001724243164,0,-0.00037723183631896054,2.1726913452148438,0.13
67000,0.00012755393981933594,0,-0.0006796836853026796,2.1717770099639893,0.124
67100,-0.0001392364501953125,0,-0.0008297801017761275,2.166073799133301,0.128
67200,0.0012402534484863281,0,-0.00021227598190307677,2.182560682296753,0.138
67300,0.0022363662719726562,0,0.00027270317077638024,2.169200897216797,0.134
67400,0.0033729076385498047,0,0.0008866310119628743,2.1797842979431152,0.134
67500,0.002195894718170166,0,0.0006802916526794928,2.1846795082092285,0.134
67600,0.0027121901512145996,0,0.0002903401851654055,2.186866283416748,0.126
67700,0.0001728534698486328,0,-0.00047877430915838277,2.183608293533325,0.118
67800,9.882450103759766e-05,0,-0.0008571207523345378,2.181640148162842,0.12
67900,0.0008367300033569336,0,-0.0005331695079802955,2.1908719539642334,0.124
68000,0.0012794733047485352,0,-0.00022015571594237798,2.201982021331787,0.138
68100,0.0005358457565307617,0,0.00019066333770753117,2.200345754623413,0.144
68200,0.0023387670516967773,0,0.000417900085449198,2.191105365753174,0.156
68300,0.0025443434715270996,0,0.0004474520683289221,2.1959359645843506,0.162
68400,0.001697540283203125,0,0.0002844631671905387,2.1846208572387695,0.16
68500,0.0020912885665893555,0,0.00024696588516237816,2.1702232360839844,0.156
68600,0.0010251998901367188,0,-0.0003080189228057787,2.1683952808380127,0.146
68700,0.00012767314910888672,0,-0.0005505681037902283,2.174412727355957,0.128
68800,-0.00017011165618896484,0,-0.0005698919296264024,2.1626291275024414,0.114
68900,0.0007348060607910156,0,-0.00039082765579224175,2.167881965637207,0.126
69000,0.00019937753677368164,0,-0.0001044511795043915,2.179621458053589,0.134
69100,0.0008193850517272949,0,0.00017529129981992404,2.1752450466156006,0.132
69200,0.0009760260581970215,0,0.00023768544197080795,2.187256097793579,0.146
69300,0.002662181854248047,0,0.00046314001083374933,2.2065348625183105,0.156
69400,0.0019192099571228027,0,0.0005282461643219221,2.202573776245117,0.144
69500,0.001508474349975586,0,0.00023213624954224974,2.1968495845794678,0.134
69600,0.0036458969116210938,0,0.0004186034202575968,2.2113726139068604,0.164
69700,0.002174556255340576,0,7.514357566832793e-05,2.20074462890625,0.158
69800,0.0021185874938964844,0,0.00010648369789123732,2.1954457759857178,0.168
69900,0.0028268098831176758,0,0.0001109361648559271,2.196167230606079,0.18
70000,0.002135753631591797,0,-0.00023680329322815072,2.174283027648926,0.166
70100,0.0019478797912597656,0,-4.361867904662362e-05,2.172149658203125,0.156
70200,0.0028318166732788086,0,5.4752826690679264e-05,2.1604573726654053,0.15
70300,0.003488898277282715,0,0.00020202398300171484,2.157749891281128,0.146
70400,0.0031164884567260742,0,0.0003502488136291343,2.168114423751831,0.142
70500,0.0027970075607299805,0,0.0001982927322387681,2.1813197135925293,0.148
70600,0.0021076202392578125,0,-0.00021402835845946218,2.18022084236145,0.136
70700,0.0008537769317626953,0,-0.0006279110908507678,2.196636199951172,0.134
70800,-0.0004271268844604492,0,-0.0009030461311339173,2.192993640899658,0.114
70900,-0.00014448165893554688,0,-0.0008417725563049627,2.183140754699707,0.1
71000,5.269050598144531e-05,0,-0.0005108118057250819,2.186209201812744,0.104
71100,0.00048613548278808594,0,-2.5546550750753176e-05,2.1737093925476074,0.106
71200,0.0014684200286865234,0,0.00044217109680179736,2.165106773376465,0.108
71300,0.004625082015991211,0,0.0010954856872559557,2.1701161861419678,0.118
71400,0.004159212112426758,0,0.0012351989746093653,2.167550802230835,0.136
71500,0.004011988639831543,0,0.0009742498397826722,2.1680333614349365,0.134
71600,0.0016863346099853516,0,-1.7726421356229556e-05,2.1761019229888916,0.124
71700,0.0011333227157592773,0,-0.0009456396102904784,2.1711559295654297,0.124
71800,0.0008366107940673828,0,-0.0009523868560790278,2.1792991161346436,0.13
71900,0.0016684532165527344,0,-0.000553679466247531,2.174694776535034,0.12
72000,0.0016019344329833984,0,3.66330146789579e-05,2.1747145652770996,0.118
72100,0.0025908946990966797,0,0.0003680467605590254,2.174797534942627,0.126
72200,0.0024340152740478516,0,0.00041172504425049,2.1795055866241455,0.12
72300,0.0016008615493774414,0,6.9689750671387e-05,2.1647708415985107,0.122
72400,0.0009530782699584961,0,-0.00022877454757687008,2.1676249504089355,0.118
72500,0.001008152961730957,0,-0.0004646420478820821,2.156193733215332,0.116
72600,0.00037550926208496094,0,-0.00047097206115719563,2.16678524017334,0.116
72700,0.0009731054306030273,0,-0.00018330812454223257,2.1742868423461914,0.12
72800,0.0009855031967163086,0,2.9802322387633763e-06,2.177917003631592,0.118
72900,0.0016878843307495117,0,0.00019694566726684477,2.1846814155578613,0.122
73000,0.001984834671020508,0,0.0003933429718017309,2.188602924346924,0.138
73100,0.0023442506790161133,0,0.00037416219711308094,2.1716997623443604,0.138
73200,0.0020194053649902344,0,0.00027241706848144356,2.162322759628296,0.138
